# pcm_a1fi_tmax,,,,,,,,,,,,,,,
,1,2,3,4,5,1,2,3,4,5,1,2,3,4,5
TIMESTEP,MEAN(degreesC),MEAN(degreesC),MEAN(degreesC),MEAN(degreesC),MEAN(degreesC),VARIANCE(degreesC^2),VARIANCE(degreesC^2),VARIANCE(degreesC^2),VARIANCE(degreesC^2),VARIANCE(degreesC^2),STD_DEV(degreesC),STD_DEV(degreesC),STD_DEV(degreesC),STD_DEV(degreesC),STD_DEV(degreesC)
1897-05-01T00:00:00Z,40.30231,40.30231,40.30231,40.30231,40.30231,14.923418,14.923418,14.923418,14.923418,14.923418,41.11505,41.11505,41.11505,41.11505,41.11505
1897-06-01T00:00:00Z,96.54925,96.54925,96.54925,96.54925,96.54925,168.52995,168.52995,168.52995,168.52995,168.52995,130.55823,130.55823,130.55823,130.55823,130.55823
1897-07-01T00:00:00Z,213.33842,213.33842,213.33842,213.33842,213.33842,194.14853,194.14853,194.14853,194.14853,194.14853,236.88077,236.88077,236.88077,236.88077,236.88077
1897-08-01T00:00:00Z,84.132935,84.132935,84.132935,84.132935,84.132935,43.318966,43.318966,43.318966,43.318966,43.318966,60.16058,60.16058,60.16058,60.16058,60.16058
1897-09-01T00:00:00Z,44.66938,44.66938,44.66938,44.66938,44.66938,19.300194,19.300194,19.300194,19.300194,19.300194,42.069107,42.069107,42.069107,42.069107,42.069107
1897-10-01T00:00:00Z,43.11331,43.11331,43.11331,43.11331,43.11331,15.973807,15.973807,15.973807,15.973807,15.973807,36.974277,36.974277,36.974277,36.974277,36.974277
1897-11-01T00:00:00Z,10.296264,10.296264,10.296264,10.296264,10.296264,7.683017,7.683017,7.683017,7.683017,7.683017,10.316038,10.316038,10.316038,10.316038,10.316038
1897-12-01T00:00:00Z,14.96047,14.96047,14.96047,14.96047,14.96047,10.984628,10.984628,10.984628,10.984628,10.984628,14.61779,14.61779,14.61779,14.61779,14.61779
1898-01-01T00:00:00Z,11.22369,11.22369,11.22369,11.22369,11.22369,3.678617,3.678617,3.678617,3.678617,3.678617,5.1314135,5.1314135,5.1314135,5.1314135,5.1314135
1898-02-01T00:00:00Z,15.173943,15.173943,15.173943,15.173943,15.173943,16.624006,16.624006,16.624006,16.624006,16.624006,16.795904,16.795904,16.795904,16.795904,16.795904
1898-03-01T00:00:00Z,17.442339,17.442339,17.442339,17.442339,17.442339,27.64532,27.64532,27.64532,27.64532,27.64532,23.433933,23.433933,23.433933,23.433933,23.433933
1898-04-01T00:00:00Z,16.23269,16.23269,16.23269,16.23269,16.23269,26.824667,26.824667,26.824667,26.824667,26.824667,23.058424,23.058424,23.058424,23.058424,23.058424
1898-05-01T00:00:00Z,71.09889,71.09889,71.09889,71.09889,71.09889,70.797455,70.797455,70.797455,70.797455,70.797455,79.31173,79.31173,79.31173,79.31173,79.31173
1898-06-01T00:00:00Z,146.48036,146.48036,146.48036,146.48036,146.48036,122.40488,122.40488,122.40488,122.40488,122.40488,144.5105,144.5105,144.5105,144.5105,144.5105
1898-07-01T00:00:00Z,103.041466,103.041466,103.041466,103.041466,103.041466,113.1647,113.1647,113.1647,113.1647,113.1647,104.941284,104.941284,104.941284,104.941284,104.941284
1898-08-01T00:00:00Z,77.435616,77.435616,77.435616,77.435616,77.435616,78.41006,78.41006,78.41006,78.41006,78.41006,86.92344,86.92344,86.92344,86.92344,86.92344
1898-09-01T00:00:00Z,59.48155,59.48155,59.48155,59.48155,59.48155,54.883194,54.883194,54.883194,54.883194,54.883194,58.366062,58.366062,58.366062,58.366062,58.366062
1898-10-01T00:00:00Z,75.22889,75.22889,75.22889,75.22889,75.22889,53.596573,53.596573,53.596573,53.596573,53.596573,72.39179,72.39179,72.39179,72.39179,72.39179
1898-11-01T00:00:00Z,25.740032,25.740032,25.740032,25.740032,25.740032,19.740772,19.740772,19.740772,19.740772,19.740772,28.91071,28.91071,28.91071,28.91071,28.91071
1898-12-01T00:00:00Z,9.037725,9.037725,9.037725,9.037725,9.037725,10.054031,10.054031,10.054031,10.054031,10.054031,10.340565,10.340565,10.340565,10.340565,10.340565
1899-01-01T00:00:00Z,12.642443,12.642443,12.642443,12.642443,12.642443,16.73919,16.73919,16.73919,16.73919,16.73919,14.904821,14.904821,14.904821,14.904821,14.904821
1899-02-01T00:00:00Z,13.53662,13.53662,13.53662,13.53662,13.53662,5.7800217,5.7800217,5.7800217,5.7800217,5.7800217,12.442757,12.442757,12.442757,12.442757,12.442757
1899-03-01T00:00:00Z,17.881155,17.881155,17.881155,17.881155,17.881155,22.061356,22.061356,22.061356,22.061356,22.061356,19.210756,19.210756,19.210756,19.210756,19.210756
1899-04-01T00:00:00Z,42.866096,42.866096,42.866096,42.866096,42.866096,51.916042,51.916042,51.916042,51.916042,51.916042,45.63745,45.63745,45.63745,45.63745,45.63745
1899-05-01T00:00:00Z,121.14962,121.14962,121.14962,121.14962,121.14962,136.41241,136.41241,136.41241,136.41241,136.41241,138.72624,138.72624,138.72624,138.72624,138.72624
1899-06-01T00:00:00Z,147.02289,147.02289,147.02289,147.02289,147.02289,110.53976,110.53976,110.53976,110.53976,110.53976,143.75401,143.75401,143.75401,143.75401,143.75401
1899-07-01T00:00:00Z,103.9286,103.9286,103.9286,103.9286,103.9286,98.81616,98.81616,98.81616,98.81616,98.81616,93.64901,93.64901,93.64901,93.64901,93.64901
1899-08-01T00:00:00Z,144.97679,144.97679,144.97679,144.97679,144.97679,149.02164,149.02164,149.02164,149.02164,149.02164,203.34428,203.34428,203.34428,203.34428,203.34428
1899-09-01T00:00:00Z,78.704445,78.704445,78.704445,78.704445,78.704445,57.46164,57.46164,57.46164,57.46164,57.46164,71.580536,71.580536,71.580536,71.580536,71.580536
1899-10-01T00:00:00Z,82.74966,82.74966,82.74966,82.74966,82.74966,54.561375,54.561375,54.561375,54.561375,54.561375,91.70279,91.70279,91.70279,91.70279,91.70279
1899-11-01T00:00:00Z,14.361996,14.361996,14.361996,14.361996,14.361996,11.923307,11.923307,11.923307,11.923307,11.923307,11.286109,11.286109,11.286109,11.286109,11.286109
1899-12-01T00:00:00Z,23.484428,23.484428,23.484428,23.484428,23.484428,11.755513,11.755513,11.755513,11.755513,11.755513,18.831797,18.831797,18.831797,18.831797,18.831797
1900-01-01T00:00:00Z,15.666974,15.666974,15.666974,15.666974,15.666974,11.466884,11.466884,11.466884,11.466884,11.466884,15.248063,15.248063,15.248063,15.248063,15.248063
